%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 143252.55, 97708.21, 180682.67, 111989.16, 99479.97, 85805.35, 144670.41, 77522.73, 48818.29, 46889.67, 45299.52, 55964.00, 67808.57, 52225.63, 52246.78, 93749.98, 0.000, 0.000, 0.000, 16:10:40.000, 1582747840000
1, 69754.98, 45737.88, 93749.98, 55559.77, 50286.95, 41463.11, 71765.88, 37513.71, 97196.60, 93549.27, 92293.68, 114362.36, 134039.61, 102488.55, 103546.73, 187500.00, -0.710, 0.648, 0.142, 16:15:25.224, 1582748125224
2, 139409.55, 91475.27, 185935.53, 110531.79, 100573.52, 82947.81, 143543.80, 75060.42, 97165.40, 93540.73, 92290.84, 113887.12, 134009.50, 102496.31, 103458.47, 187500.00, 0.000, 0.000, 0.000, 16:15:25.231, 1582748125231
3, 139482.19, 91474.69, 186442.98, 110846.43, 100578.82, 82945.16, 143555.30, 75058.01, 97203.73, 93564.38, 92308.48, 114418.06, 134043.86, 102504.07, 103568.57, 187500.00, 0.000, 0.000, 0.000, 16:15:25.237, 1582748125237
4, 139428.97, 91484.08, 186216.94, 110604.90, 100569.15, 82966.88, 143547.61, 75082.77, 97168.22, 93543.50, 92293.16, 113859.27, 133993.78, 102504.11, 103425.67, 187500.00, -0.740, 0.608, 0.164, 16:15:25.244, 1582748125244
5, 139480.56, 91481.33, 186171.50, 110766.28, 100563.98, 82956.69, 143532.08, 75060.22, 97196.34, 93567.10, 92309.35, 114446.00, 134038.06, 102499.53, 103549.80, 187500.00, 0.000, 0.000, 0.000, 16:15:25.250, 1582748125250
6, 139428.59, 91479.67, 186464.11, 110654.34, 100551.48, 82949.78, 143508.72, 75048.55, 97155.59, 93534.20, 92270.39, 113836.29, 133979.34, 102491.82, 103394.54, 187500.00, 0.000, 0.000, 0.000, 16:15:25.258, 1582748125258
7, 139456.22, 91475.43, 185888.55, 110671.87, 100570.87, 82944.52, 143520.91, 75038.80, 97199.95, 93570.01, 92305.70, 114447.27, 134045.59, 102498.41, 103559.45, 187500.00, 0.000, 0.000, 0.000, 16:15:25.265, 1582748125265
8, 139438.30, 91475.67, 186632.25, 110708.05, 100565.39, 82936.32, 143509.38, 75033.84, 97159.48, 93518.31, 92261.90, 113817.42, 133976.98, 102471.81, 103390.27, 187500.00, 0.000, 0.000, 0.000, 16:15:25.278, 1582748125278
9, 139438.67, 91460.90, 185633.31, 110570.16, 100575.83, 82928.45, 143518.47, 75026.40, 97185.90, 93553.29, 92302.51, 114427.83, 134043.70, 102482.03, 103568.66, 187500.00, -0.756, 0.596, 0.164, 16:15:25.284, 1582748125284
10, 139437.63, 91463.76, 186811.81, 110759.71, 100576.77, 82926.27, 143523.34, 75031.43, 97150.63, 93512.30, 92250.77, 113837.45, 133975.39, 102467.61, 103407.75, 187500.00, 0.000, 0.000, 0.000, 16:15:25.292, 1582748125292
11, 139417.45, 91455.52, 185418.86, 110493.50, 100586.83, 82927.41, 143541.28, 75037.24, 97178.99, 93554.77, 92298.30, 114403.02, 134038.31, 102486.03, 103582.95, 187500.00, 0.000, 0.000, 0.000, 16:15:25.299, 1582748125299
12, 139458.66, 91472.59, 187001.89, 110830.41, 100581.69, 82929.59, 143540.55, 75045.58, 97165.11, 93521.80, 92259.59, 113886.58, 133982.61, 102478.50, 103424.71, 187500.00, 0.000, 0.000, 0.000, 16:15:25.308, 1582748125308
13, 139424.70, 91470.80, 185255.81, 110443.70, 100579.20, 82939.66, 143540.73, 75052.84, 97177.45, 93562.95, 92302.30, 114368.27, 134034.47, 102497.54, 103566.11, 187500.00, 0.000, 0.000, 0.000, 16:15:25.317, 1582748125317
14, 139481.72, 91485.13, 187184.63, 110897.88, 100566.46, 82949.35, 143531.59, 75061.94, 97175.28, 93539.48, 92266.32, 113958.15, 133986.28, 102498.34, 103425.61, 187500.00, -0.764, 0.588, 0.174, 16:15:25.324, 1582748125324
15, 139424.64, 91484.48, 185158.17, 110415.71, 100567.13, 82961.58, 143532.91, 75074.79, 97186.48, 93576.98, 92316.52, 114332.21, 134035.77, 102511.60, 103549.26, 187500.00, 0.000, 0.000, 0.000, 16:15:25.329, 1582748125329
16, 139498.89, 91496.46, 187352.22, 110943.22, 100556.72, 82947.25, 143514.69, 75056.69, 97183.91, 93543.61, 92276.52, 114030.39, 133991.06, 102495.26, 103428.09, 187500.00, 0.000, 0.000, 0.000, 16:15:25.340, 1582748125340
17, 139413.80, 91483.95, 185108.92, 110368.22, 100551.71, 82941.95, 143507.16, 75049.16, 97177.45, 93566.08, 92313.80, 114257.82, 134016.98, 102499.40, 103517.98, 187500.00, 0.000, 0.000, 0.000, 16:15:25.348, 1582748125348
18, 139505.61, 91496.13, 187387.19, 110956.20, 100555.71, 82931.61, 143502.58, 75032.05, 97194.70, 93547.99, 92284.43, 114104.27, 134002.25, 102495.58, 103440.09, 187500.00, 0.000, 0.000, 0.000, 16:15:25.356, 1582748125356
19, 139407.73, 91484.41, 185129.69, 110331.65, 100558.26, 82939.14, 143502.00, 75040.23, 97170.67, 93553.63, 92302.60, 114177.73, 134017.66, 102489.74, 103490.79, 187500.00, -0.758, 0.584, 0.172, 16:15:25.363, 1582748125363
20, 139502.34, 91492.44, 187231.06, 110934.74, 100566.95, 82938.02, 143508.44, 75035.38, 97188.02, 93546.25, 92275.55, 114170.63, 134002.81, 102489.23, 103462.71, 187500.00, 0.000, 0.000, 0.000, 16:15:25.371, 1582748125371
21, 139399.31, 91481.73, 185213.81, 110321.79, 100576.81, 82958.61, 143524.28, 75061.70, 97161.30, 93556.09, 92291.06, 114101.05, 134007.17, 102499.71, 103498.90, 187500.00, 0.000, 0.000, 0.000, 16:15:25.378, 1582748125378
22, 139500.55, 91483.12, 187051.23, 110920.15, 100591.97, 82953.31, 143538.58, 75057.78, 97186.81, 93546.34, 92277.50, 114235.36, 134011.48, 102497.84, 103516.22, 187500.00, 0.000, 0.000, 0.000, 16:15:25.386, 1582748125386
23, 139395.36, 91469.93, 185380.63, 110345.59, 100604.21, 82967.48, 143558.41, 75080.80, 97153.27, 93541.33, 92287.45, 114020.49, 134008.77, 102489.65, 103511.46, 187500.00, 0.000, 0.000, 0.000, 16:15:25.393, 1582748125393
24, 139493.44, 91471.13, 186860.11, 110884.01, 100604.82, 82950.34, 143558.44, 75063.08, 97191.48, 93546.54, 92283.35, 114300.18, 134024.63, 102489.95, 103546.35, 187500.00, -0.758, 0.582, 0.174, 16:15:25.406, 1582748125406
25, 139405.64, 91477.13, 185593.53, 110383.55, 100585.95, 82965.60, 143548.98, 75083.44, 97164.02, 93540.80, 92286.39, 113964.81, 134003.28, 102493.14, 103473.46, 187500.00, 0.000, 0.000, 0.000, 16:15:25.413, 1582748125413
26, 139501.95, 91484.37, 186663.55, 110841.52, 100565.32, 82936.91, 143521.23, 75048.64, 97209.45, 93560.27, 92298.35, 114373.45, 134027.94, 102492.02, 103520.42, 187500.00, 0.000, 0.000, 0.000, 16:15:25.419, 1582748125419
27, 139435.86, 91498.47, 185840.69, 110433.22, 100548.41, 82943.25, 143495.13, 75048.91, 97188.04, 93561.11, 92310.80, 113931.73, 134006.22, 102507.31, 103429.23, 187500.00, 0.000, 0.000, 0.000, 16:15:25.427, 1582748125427
28, 139522.88, 91505.47, 186489.50, 110783.78, 100553.39, 82931.77, 143491.78, 75027.12, 97226.66, 93580.72, 92327.05, 114432.63, 134043.67, 102506.57, 103530.64, 187500.00, 0.000, 0.000, 0.000, 16:15:25.435, 1582748125435
29, 139449.02, 91502.70, 186121.16, 110485.83, 100543.80, 82932.55, 143481.14, 75035.63, 97175.41, 93550.32, 92295.73, 113886.72, 133986.33, 102492.78, 103403.81, 187500.00, -0.760, 0.586, 0.176, 16:15:25.442, 1582748125442
30, 139497.08, 91494.67, 186246.69, 110687.51, 100549.05, 82923.00, 143487.88, 75021.93, 97210.98, 93574.55, 92308.79, 114455.79, 134036.33, 102494.28, 103538.57, 187500.00, 0.000, 0.000, 0.000, 16:15:25.449, 1582748125449
31, 139442.78, 91488.99, 186383.97, 110538.65, 100549.12, 82936.57, 143494.53, 75045.09, 97162.67, 93526.29, 92263.70, 113841.34, 133974.72, 102474.25, 103388.37, 187500.00, 0.000, 0.000, 0.000, 16:15:25.460, 1582748125460
32, 139467.30, 91470.11, 185951.78, 110590.28, 100553.95, 82928.39, 143502.23, 75037.24, 97203.24, 93563.30, 92301.80, 114452.48, 134036.17, 102486.68, 103556.70, 187500.00, 0.000, 0.000, 0.000, 16:15:25.468, 1582748125468
33, 139452.73, 91484.79, 186576.42, 110603.05, 100570.93, 82955.79, 143521.47, 75069.05, 97169.49, 93531.68, 92274.21, 113841.16, 133981.56, 102487.55, 103412.48, 187500.00, 0.000, 0.000, 0.000, 16:15:25.476, 1582748125476
34, 139467.84, 91481.20, 185699.97, 110522.84, 100599.05, 82966.79, 143550.44, 75077.74, 97194.45, 93566.34, 92305.13, 114447.41, 134043.63, 102499.17, 103587.91, 187500.00, -0.768, 0.580, 0.174, 16:15:25.484, 1582748125484
35, 139449.36, 91475.25, 186752.38, 110673.36, 100604.17, 82972.82, 143561.92, 75088.72, 97154.07, 93522.38, 92250.63, 113834.03, 133979.73, 102485.36, 103428.60, 187500.00, 0.000, 0.000, 0.000, 16:15:25.492, 1582748125492
36, 139431.20, 91461.28, 185474.50, 110440.13, 100616.48, 82966.66, 143565.45, 75075.55, 97188.63, 93563.23, 92302.11, 114419.65, 134043.98, 102488.73, 103591.13, 187500.00, 0.000, 0.000, 0.000, 16:15:25.500, 1582748125500
37, 139477.11, 91489.58, 186954.48, 110737.13, 100601.64, 82962.74, 143538.34, 75070.12, 97182.48, 93545.27, 92277.16, 113899.97, 133994.61, 102496.13, 103420.60, 187500.00, 0.000, 0.000, 0.000, 16:15:25.509, 1582748125509
38, 139453.69, 91497.51, 185316.03, 110392.40, 100584.79, 82970.66, 143519.78, 75068.71, 97210.95, 93600.34, 92334.77, 114415.85, 134050.98, 102518.58, 103559.25, 187500.00, 0.000, 0.000, 0.000, 16:15:25.514, 1582748125514
39, 139521.75, 91529.92, 187140.88, 110811.36, 100565.55, 82967.48, 143498.31, 75061.70, 97211.80, 93578.50, 92308.84, 113975.74, 133999.78, 102516.98, 103405.02, 187500.00, -0.774, 0.584, 0.178, 16:15:25.525, 1582748125525
40, 139468.36, 91523.59, 185194.61, 110350.42, 100558.28, 82954.90, 143495.06, 75055.66, 97210.75, 93600.45, 92345.78, 114370.52, 134042.45, 102511.71, 103528.76, 187500.00, 0.000, 0.000, 0.000, 16:15:25.532, 1582748125532
41, 139527.92, 91524.35, 187310.39, 110845.05, 100544.73, 82927.20, 143481.91, 75033.59, 97202.91, 93568.02, 92296.88, 114025.52, 133993.92, 102501.14, 103410.99, 187500.00, 0.000, 0.000, 0.000, 16:15:25.541, 1582748125541
42, 139455.20, 91518.14, 185130.42, 110306.41, 100559.65, 82946.78, 143507.61, 75059.41, 97212.45, 93610.04, 92341.60, 114307.73, 134042.84, 102529.93, 103540.07, 187500.00, 0.000, 0.000, 0.000, 16:15:25.549, 1582748125549
43, 139537.95, 91528.27, 187413.58, 110880.88, 100568.23, 82946.23, 143524.25, 75062.99, 97211.04, 93575.38, 92296.54, 114095.75, 133995.33, 102515.13, 103455.85, 187500.00, 0.000, 0.000, 0.000, 16:15:25.557, 1582748125557
44, 139433.06, 91509.80, 185133.22, 110282.84, 100577.52, 82962.14, 143534.09, 75083.84, 97201.59, 93598.89, 92337.45, 114232.48, 134035.58, 102527.05, 103540.72, 187500.00, -0.760, 0.590, 0.178, 16:15:25.562, 1582748125562
45, 139538.92, 91531.69, 187301.11, 110889.70, 100585.44, 82964.84, 143535.83, 75079.57, 97214.38, 93587.58, 92306.76, 114171.08, 134014.06, 102521.34, 103477.38, 187500.00, 0.000, 0.000, 0.000, 16:15:25.570, 1582748125570
46, 139428.09, 91511.97, 185195.03, 110256.79, 100584.50, 82977.09, 143529.64, 75087.33, 97184.64, 93582.21, 92315.38, 114132.56, 134023.22, 102517.59, 103505.05, 187500.00, 0.000, 0.000, 0.000, 16:15:25.576, 1582748125576
47, 139511.14, 91491.74, 187113.83, 110844.98, 100594.29, 82970.43, 143534.58, 75073.74, 97200.16, 93556.69, 92278.80, 114206.95, 134014.44, 102499.98, 103488.66, 187500.00, 0.000, 0.000, 0.000, 16:15:25.588, 1582748125588
48, 139399.59, 91477.30, 185313.34, 110234.62, 100600.03, 82985.48, 143541.56, 75094.44, 97167.70, 93557.94, 92285.86, 114038.28, 134012.19, 102507.64, 103484.20, 187500.00, 0.000, 0.000, 0.000, 16:15:25.595, 1582748125595
49, 139501.13, 91487.14, 186915.08, 110802.42, 100604.80, 82982.34, 143539.66, 75083.95, 97203.20, 93567.69, 92284.60, 114284.66, 134018.63, 102510.23, 103505.02, 187500.00, -0.766, 0.588, 0.186, 16:15:25.603, 1582748125603
50, 139411.20, 91489.73, 185513.22, 110260.44, 100587.56, 82985.45, 143524.03, 75092.29, 97176.69, 93565.07, 92302.46, 113987.55, 134002.03, 102510.39, 103457.51, 187500.00, 0.000, 0.000, 0.000, 16:15:25.611, 1582748125611
51, 139523.73, 91508.27, 186727.16, 110763.84, 100585.66, 82970.63, 143528.25, 75080.87, 97239.45, 93592.43, 92330.36, 114372.15, 134038.98, 102517.97, 103532.09, 187500.00, 0.000, 0.000, 0.000, 16:15:25.619, 1582748125619
52, 139458.63, 91529.43, 185787.09, 110328.32, 100576.77, 82978.26, 143525.86, 75096.94, 97217.48, 93587.11, 92339.81, 113965.91, 134016.23, 102518.02, 103453.66, 187500.00, 0.000, 0.000, 0.000, 16:15:25.626, 1582748125626
53, 139531.81, 91521.70, 186554.25, 110729.11, 100575.41, 82941.91, 143505.50, 75057.89, 97249.35, 93600.88, 92342.66, 114453.22, 134052.17, 102510.64, 103546.29, 187500.00, 0.000, 0.000, 0.000, 16:15:25.634, 1582748125634
54, 139455.38, 91526.97, 186052.34, 110353.30, 100570.76, 82946.49, 143509.11, 75073.16, 97206.98, 93578.19, 92322.05, 113888.62, 134009.05, 102511.34, 103437.63, 187500.00, -0.756, 0.596, 0.194, 16:15:25.641, 1582748125641
55, 139521.50, 91529.34, 186353.69, 110634.98, 100588.55, 82947.52, 143531.31, 75071.93, 97253.20, 93612.34, 92346.20, 114502.69, 134058.78, 102531.96, 103578.34, 187500.00, 0.000, 0.000, 0.000, 16:15:25.652, 1582748125652
56, 139461.20, 91521.02, 186333.91, 110419.71, 100588.34, 82957.70, 143533.98, 75088.16, 97202.44, 93552.30, 92306.78, 113831.55, 134002.28, 102508.67, 103429.34, 187500.00, 0.000, 0.000, 0.000, 16:15:25.660, 1582748125660
57, 139500.31, 91505.71, 186055.63, 110540.99, 100605.16, 82961.31, 143550.83, 75088.76, 97248.01, 93597.50, 92350.30, 114497.88, 134071.34, 102532.77, 103602.30, 187500.00, 0.000, 0.000, 0.000, 16:15:25.672, 1582748125672
58, 139469.19, 91511.39, 186527.11, 110490.32, 100615.44, 82978.68, 143560.05, 75113.41, 97201.27, 93548.75, 92307.90, 113800.53, 134005.41, 102510.75, 103430.34, 187500.00, 0.000, 0.000, 0.000, 16:15:25.679, 1582748125679
59, 139475.44, 91487.54, 185775.09, 110437.22, 100628.53, 82972.13, 143563.14, 75101.99, 97231.20, 93587.60, 92334.85, 114468.04, 134059.66, 102518.69, 103595.37, 187500.00, -0.760, 0.594, 0.190, 16:15:25.686, 1582748125686
60, 139468.80, 91492.34, 186702.14, 110549.13, 100636.83, 82989.14, 143567.11, 75110.35, 97199.80, 93543.03, 92288.12, 113772.41, 134002.69, 102509.19, 103416.35, 187500.00, 0.000, 0.000, 0.000, 16:15:25.692, 1582748125692
61, 139468.05, 91483.81, 185517.78, 110342.55, 100640.34, 82989.34, 143560.17, 75091.95, 97233.30, 93595.80, 92338.70, 114412.30, 134063.50, 102529.23, 103573.35, 187500.00, 0.000, 0.000, 0.000, 16:15:25.698, 1582748125698
62, 139499.52, 91501.06, 186896.67, 110623.90, 100620.22, 82990.84, 143532.48, 75077.98, 97212.47, 93553.63, 92301.84, 113772.19, 133996.98, 102516.20, 103383.25, 187500.00, 0.000, 0.000, 0.000, 16:15:25.709, 1582748125709
63, 139473.73, 91491.34, 185316.11, 110271.84, 100604.77, 82982.37, 143517.81, 75058.45, 97236.97, 93605.17, 92362.57, 114359.95, 134056.75, 102535.43, 103541.05, 187500.00, 0.000, 0.000, 0.000, 16:15:25.717, 1582748125717
64, 139530.98, 91514.95, 187095.27, 110702.24, 100597.73, 82980.27, 143510.80, 75053.49, 97218.73, 93556.35, 92314.18, 113802.41, 133995.47, 102514.57, 103366.17, 187500.00, -0.774, 0.582, 0.188, 16:15:25.724, 1582748125724
65, 139466.59, 91489.15, 185159.05, 110200.80, 100582.78, 82958.92, 143494.38, 75031.70, 97229.57, 93593.37, 92355.41, 114283.77, 134047.86, 102521.23, 103512.18, 187500.00, 0.000, 0.000, 0.000, 16:15:25.731, 1582748125731
66, 139537.13, 91504.13, 187275.73, 110734.47, 100582.87, 82957.55, 143496.00, 75030.09, 97223.71, 93554.66, 92309.55, 113861.17, 133998.84, 102508.25, 103381.77, 187500.00, 0.000, 0.000, 0.000, 16:15:25.739, 1582748125739
67, 139463.80, 91493.73, 185075.72, 110150.80, 100590.13, 82958.77, 143513.94, 75041.60, 97231.27, 93595.47, 92357.12, 114218.10, 134048.14, 102524.99, 103518.21, 187500.00, 0.000, 0.000, 0.000, 16:15:25.746, 1582748125746
68, 139554.25, 91509.96, 187443.33, 110777.19, 100592.15, 82954.85, 143518.05, 75035.07, 97235.41, 93558.97, 92315.49, 113936.54, 134005.88, 102506.75, 103418.05, 187500.00, 0.000, 0.000, 0.000, 16:15:25.754, 1582748125754
69, 139457.25, 91491.21, 185059.73, 110112.96, 100602.41, 82962.32, 143531.55, 75048.88, 97226.80, 93584.25, 92355.41, 114125.90, 134043.30, 102520.67, 103516.53, 187500.00, -0.764, 0.574, 0.182, 16:15:25.762, 1582748125762
70, 139554.56, 91501.29, 187368.09, 110795.31, 100604.33, 82968.45, 143533.22, 75046.96, 97235.31, 93564.22, 92321.11, 114013.12, 134023.14, 102518.17, 103453.13, 187500.00, 0.000, 0.000, 0.000, 16:15:25.772, 1582748125772
71, 139448.44, 91490.98, 185115.94, 110108.55, 100604.05, 82988.90, 143542.92, 75071.51, 97214.66, 93583.33, 92347.68, 114039.71, 134039.08, 102524.48, 103507.21, 187500.00, 0.000, 0.000, 0.000, 16:15:25.780, 1582748125780
72, 139556.33, 91502.95, 187187.11, 110787.98, 100609.29, 82981.67, 143543.36, 75056.53, 97240.77, 93574.66, 92319.66, 114095.15, 134028.78, 102518.51, 103473.33, 187500.00, 0.000, 0.000, 0.000, 16:15:25.787, 1582748125787
73, 139448.44, 91494.23, 185227.38, 110097.45, 100616.55, 82991.20, 143546.75, 75065.00, 97212.13, 93578.80, 92333.42, 113956.72, 134029.73, 102515.22, 103479.79, 187500.00, 0.000, 0.000, 0.000, 16:15:25.796, 1582748125796
74, 139552.75, 91499.12, 186981.20, 110749.09, 100613.71, 82976.53, 143538.63, 75039.68, 97250.09, 93582.91, 92328.34, 114183.66, 134042.58, 102517.66, 103499.28, 187500.00, -0.762, 0.584, 0.182, 16:15:25.803, 1582748125803
75, 139456.17, 91501.94, 185423.73, 110129.25, 100615.13, 82996.07, 143541.13, 75059.23, 97213.52, 93580.07, 92332.15, 113880.52, 134028.50, 102520.99, 103460.79, 187500.00, 0.000, 0.000, 0.000, 16:15:25.811, 1582748125811
76, 139555.81, 91505.53, 186770.97, 110710.80, 100597.76, 82975.75, 143526.30, 75032.86, 97245.75, 93590.08, 92324.81, 114245.82, 134038.25, 102516.92, 103499.21, 187500.00, 0.000, 0.000, 0.000, 16:15:25.820, 1582748125820
77, 139459.92, 91500.88, 185645.27, 110166.65, 100585.87, 82979.20, 143516.08, 75043.01, 97206.41, 93571.48, 92324.70, 113806.38, 134006.23, 102515.09, 103423.95, 187500.00, 0.000, 0.000, 0.000, 16:15:25.826, 1582748125826
78, 139553.00, 91502.63, 186568.50, 110645.18, 100587.59, 82960.73, 143513.77, 75020.97, 97251.41, 93589.92, 92342.38, 114307.53, 134050.63, 102518.13, 103517.02, 187500.00, 0.000, 0.000, 0.000, 16:15:25.839, 1582748125839
79, 139474.48, 91502.52, 185933.11, 110221.70, 100583.20, 82965.63, 143514.75, 75036.05, 97209.68, 93558.43, 92324.62, 113744.60, 134013.41, 102507.48, 103410.01, 187500.00, -0.762, 0.586, 0.186, 16:15:25.846, 1582748125846
80, 139548.03, 91498.96, 186387.55, 110558.74, 100594.34, 82962.66, 143526.52, 75027.34, 97253.73, 93591.04, 92341.55, 114348.46, 134059.81, 102519.76, 103543.65, 187500.00, 0.000, 0.000, 0.000, 16:15:25.854, 1582748125854
81, 139483.36, 91496.26, 186215.97, 110288.66, 100591.61, 82976.02, 143529.38, 75048.26, 97209.79, 93551.26, 92311.67, 113694.67, 134003.02, 102504.83, 103401.02, 187500.00, 0.000, 0.000, 0.000, 16:15:25.862, 1582748125862
82, 139539.25, 91496.53, 186118.34, 110469.63, 100603.73, 82973.02, 143538.19, 75043.52, 97254.05, 93595.69, 92345.05, 114373.56, 134062.25, 102521.30, 103560.75, 187500.00, 0.000, 0.000, 0.000, 16:15:25.869, 1582748125869
83, 139501.25, 91504.41, 186459.63, 110368.26, 100606.30, 82989.07, 143551.69, 75069.85, 97209.56, 93547.16, 92308.39, 113676.09, 134000.94, 102501.74, 103404.11, 187500.00, 0.000, 0.000, 0.000, 16:15:25.876, 1582748125876
84, 139518.33, 91487.16, 185827.48, 110360.39, 100613.85, 82985.48, 143563.02, 75062.38, 97245.95, 93591.53, 92348.46, 114377.36, 134069.06, 102523.47, 103581.16, 187500.00, -0.758, 0.588, 0.186, 16:15:25.883, 1582748125883
85, 139505.28, 91496.77, 186640.91, 110431.74, 100604.10, 82992.09, 143551.89, 75066.23, 97212.80, 93546.80, 92310.13, 113684.01, 134004.77, 102507.31, 103399.79, 187500.00, 0.000, 0.000, 0.000, 16:15:25.890, 1582748125890
86, 139515.84, 91498.61, 185576.06, 110276.89, 100602.41, 82990.02, 143548.95, 75053.60, 97251.43, 93607.72, 92358.99, 114379.64, 134066.11, 102533.62, 103572.52, 187500.00, 0.000, 0.000, 0.000, 16:15:25.902, 1582748125902
87, 139532.14, 91516.06, 186833.58, 110505.27, 100578.35, 82981.27, 143522.20, 75044.26, 97220.54, 93555.88, 92312.30, 113719.97, 134003.20, 102507.96, 103391.09, 187500.00, 0.000, 0.000, 0.000, 16:15:25.910, 1582748125910
88, 139500.42, 91498.31, 185347.63, 110174.80, 100571.54, 82960.77, 143510.17, 75027.74, 97238.87, 93601.44, 92356.11, 114344.81, 134057.20, 102520.59, 103561.28, 187500.00, 0.000, 0.000, 0.000, 16:15:25.918, 1582748125918
89, 139536.84, 91511.62, 187034.16, 110565.13, 100573.34, 82957.96, 143506.91, 75031.54, 97226.53, 93558.38, 92313.39, 113769.33, 134008.77, 102507.09, 103403.28, 187500.00, -0.758, 0.588, 0.188, 16:15:25.926, 1582748125926
90, 139488.98, 91496.75, 185188.75, 110107.95, 100582.84, 82954.63, 143512.14, 75034.29, 97241.35, 93601.57, 92361.80, 114299.84, 134067.75, 102523.34, 103561.15, 187500.00, 0.000, 0.000, 0.000, 16:15:25.933, 1582748125933
91, 139551.14, 91511.81, 187225.38, 110621.20, 100579.02, 82955.44, 143505.92, 75029.98, 97233.08, 93558.90, 92315.25, 113834.63, 134012.36, 102505.97, 103410.84, 187500.00, 0.000, 0.000, 0.000, 16:15:25.942, 1582748125942
92, 139477.41, 91496.57, 185071.88, 110035.22, 100581.02, 82953.02, 143511.14, 75033.13, 97231.91, 93593.23, 92354.52, 114228.48, 134057.84, 102512.47, 103540.50, 187500.00, 0.000, 0.000, 0.000, 16:15:25.950, 1582748125950
93, 139561.52, 91512.06, 187395.70, 110640.59, 100582.65, 82948.46, 143511.67, 75029.44, 97236.34, 93563.77, 92315.38, 113907.99, 134012.41, 102502.77, 103424.36, 187500.00, 0.000, 0.000, 0.000, 16:15:25.961, 1582748125961
94, 139472.20, 91497.87, 185040.27, 109990.90, 100588.75, 82958.14, 143523.70, 75043.14, 97228.43, 93595.98, 92349.60, 114147.70, 134056.86, 102518.33, 103533.74, 187500.00, -0.754, 0.590, 0.190, 16:15:25.969, 1582748125969
95, 139563.53, 91507.77, 187414.86, 110663.75, 100598.78, 82964.33, 143533.89, 75045.69, 97230.13, 93563.93, 92303.54, 113973.46, 134020.55, 102504.60, 103453.64, 187500.00, 0.000, 0.000, 0.000, 16:15:25.977, 1582748125977
96, 139448.64, 91483.07, 185063.81, 109959.42, 100598.41, 82971.51, 143540.78, 75056.55, 97206.08, 93575.38, 92325.66, 114040.72, 134036.61, 102506.28, 103509.59, 187500.00, 0.000, 0.000, 0.000, 16:15:25.983, 1582748125983
97, 139551.09, 91491.84, 187229.66, 110636.55, 100598.63, 82957.60, 143535.72, 75035.63, 97230.69, 93562.39, 92302.82, 114045.77, 134023.88, 102500.23, 103464.34, 187500.00, 0.000, 0.000, 0.000, 16:15:25.989, 1582748125989
98, 139448.78, 91486.45, 185161.23, 109943.91, 100594.49, 82961.54, 143529.39, 75039.34, 97211.91, 93571.82, 92328.64, 113960.70, 134034.41, 102505.90, 103491.61, 187500.00, 0.000, 0.000, 0.000, 16:15:25.996, 1582748125996
99, 139566.36, 91497.65, 187039.95, 110625.89, 100593.11, 82945.13, 143522.20, 75018.55, 97244.44, 93564.71, 92316.13, 114139.80, 134037.19, 102498.10, 103488.17, 187500.00, -0.748, 0.582, 0.194, 16:15:26.003, 1582748126003
100, 139463.70, 91493.35, 185346.72, 109979.85, 100582.16, 82948.02, 143510.78, 75027.30, 97213.95, 93571.51, 92335.50, 113892.70, 134028.72, 102508.65, 103467.07, 187500.00, 0.000, 0.000, 0.000, 16:15:26.009, 1582748126009
101, 139565.92, 91499.27, 186834.17, 110591.35, 100571.34, 82931.72, 143494.97, 75003.00, 97244.19, 93577.43, 92321.35, 114216.85, 134037.75, 102507.33, 103499.39, 187500.00, 0.000, 0.000, 0.000, 16:15:26.020, 1582748126020
102, 139463.17, 91494.70, 185570.45, 110019.41, 100567.73, 82941.64, 143494.17, 75021.33, 97203.35, 93562.32, 92313.71, 113811.16, 134010.11, 102499.38, 103435.47, 187500.00, 0.000, 0.000, 0.000, 16:15:26.027, 1582748126027
103, 139552.47, 91492.08, 186626.64, 110524.23, 100575.41, 82934.13, 143501.28, 75006.80, 97242.91, 93580.45, 92317.51, 114269.27, 134044.70, 102502.34, 103516.98, 187500.00, 0.000, 0.000, 0.000, 16:15:26.036, 1582748126036
104, 139455.64, 91482.71, 185822.70, 110056.55, 100565.23, 82937.22, 143496.67, 75015.34, 97194.91, 93557.60, 92300.45, 113739.77, 134000.14, 102490.41, 103414.39, 187500.00, -0.754, 0.592, 0.192, 16:15:26.044, 1582748126044
105, 139534.88, 91483.81, 186431.22, 110441.40, 100571.80, 82930.49, 143501.75, 75004.34, 97237.44, 93596.02, 92318.85, 114319.16, 134043.20, 102504.96, 103538.62, 187500.00, 0.000, 0.000, 0.000, 16:15:26.052, 1582748126052
106, 139467.02, 91485.71, 186112.83, 110130.30, 100573.21, 82953.71, 143511.20, 75032.45, 97189.00, 93559.37, 92290.93, 113701.94, 133988.59, 102495.10, 103408.89, 187500.00, 0.000, 0.000, 0.000, 16:15:26.059, 1582748126059
