%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
17, 142723.50, 93407.87, 182674.86, 109851.87, 101706.58, 85146.89, 144861.31, 75951.91, 97857.84, 94919.67, 92181.32, 112869.47, 135008.16, 104766.34, 103471.74, 187500.00, 0.000, 0.000, 0.000, 16:16:22.612, 1582748182612
18, 142819.14, 93411.13, 185352.59, 110526.40, 101695.92, 85119.53, 144844.11, 75918.97, 97880.86, 94901.62, 92155.81, 112809.81, 134987.61, 104771.14, 103406.85, 187500.00, 0.000, 0.000, 0.000, 16:16:22.618, 1582748182618
19, 142718.95, 93412.02, 182769.81, 109843.51, 101706.29, 85156.45, 144862.77, 75957.04, 97863.94, 94920.79, 92190.52, 112792.04, 135013.73, 104785.71, 103467.67, 187500.00, -0.792, 0.574, 0.152, 16:16:22.627, 1582748182627
20, 142827.52, 93416.88, 185242.36, 110531.30, 101707.50, 85131.69, 144855.59, 75927.80, 97886.22, 94912.03, 92165.60, 112904.78, 134998.09, 104769.62, 103440.80, 187500.00, 0.000, 0.000, 0.000, 16:16:22.634, 1582748182634
21, 142720.48, 93416.99, 182930.42, 109860.95, 101707.36, 85146.15, 144859.14, 75949.70, 97853.09, 94907.80, 92178.45, 112708.69, 134988.11, 104759.91, 103438.23, 187500.00, 0.000, 0.000, 0.000, 16:16:22.645, 1582748182645
22, 142817.05, 93401.61, 185029.39, 110499.06, 101694.89, 85107.39, 144843.28, 75909.96, 97879.07, 94892.92, 92162.03, 112983.05, 134995.64, 104749.50, 103448.34, 187500.00, 0.000, 0.000, 0.000, 16:16:22.652, 1582748182652
23, 142711.92, 93400.74, 183166.33, 109880.73, 101699.61, 85131.82, 144852.84, 75940.63, 97847.82, 94891.84, 92171.70, 112627.17, 134986.03, 104770.53, 103417.27, 187500.00, 0.000, 0.000, 0.000, 16:16:22.660, 1582748182660
24, 142815.75, 93406.39, 184764.45, 110448.99, 101709.66, 85133.05, 144861.50, 75931.06, 97884.08, 94907.56, 92165.36, 113051.90, 135006.72, 104768.03, 103479.01, 187500.00, -0.780, 0.570, 0.144, 16:16:22.668, 1582748182668
25, 142711.38, 93398.57, 183451.38, 109933.77, 101706.24, 85162.89, 144863.66, 75963.81, 97840.55, 94888.36, 92153.98, 112554.98, 134971.47, 104768.73, 103397.22, 187500.00, 0.000, 0.000, 0.000, 16:16:22.675, 1582748182675
26, 142804.53, 93397.56, 184443.03, 110393.45, 101715.99, 85156.57, 144868.92, 75950.15, 97894.34, 94917.75, 92167.21, 113111.16, 135016.58, 104774.60, 103491.08, 187500.00, 0.000, 0.000, 0.000, 16:16:22.683, 1582748182683
27, 142731.33, 93405.27, 183768.02, 109997.70, 101695.63, 85163.66, 144854.72, 75961.62, 97835.59, 94890.04, 92146.47, 112505.80, 134960.25, 104779.37, 103373.38, 187500.00, 0.000, 0.000, 0.000, 16:16:22.690, 1582748182690
28, 142787.08, 93400.47, 184100.66, 110315.87, 101704.50, 85152.21, 144860.13, 75944.14, 97878.53, 94932.68, 92170.88, 113161.05, 135010.55, 104780.17, 103505.60, 187500.00, 0.000, 0.000, 0.000, 16:16:22.698, 1582748182698
29, 142733.31, 93410.15, 184119.73, 110094.05, 101693.20, 85152.61, 144851.23, 75952.90, 97839.64, 94904.70, 92146.78, 112490.25, 134963.38, 104778.18, 103365.55, 187500.00, -0.782, 0.572, 0.144, 16:16:22.708, 1582748182708
30, 142782.78, 93415.23, 183766.22, 110242.73, 101718.34, 85151.54, 144871.53, 75951.05, 97885.21, 94960.82, 92192.45, 113201.34, 135031.72, 104807.98, 103541.86, 187500.00, 0.000, 0.000, 0.000, 16:16:22.716, 1582748182716
31, 142754.28, 93430.34, 184460.78, 110182.88, 101712.70, 85162.11, 144869.25, 75964.13, 97841.12, 94920.05, 92150.14, 112492.99, 134958.33, 104786.12, 103366.63, 187500.00, 0.000, 0.000, 0.000, 16:16:22.724, 1582748182724
32, 142772.70, 93424.03, 183442.84, 110153.10, 101713.33, 85156.12, 144869.77, 75951.38, 97877.91, 94965.49, 92192.45, 113205.77, 135025.14, 104795.01, 103544.72, 187500.00, 0.000, 0.000, 0.000, 16:16:22.731, 1582748182731
33, 142774.52, 93437.44, 184771.38, 110269.09, 101705.77, 85157.08, 144866.25, 75960.37, 97850.46, 94926.89, 92156.75, 112518.84, 134956.30, 104795.30, 103365.82, 187500.00, 0.000, 0.000, 0.000, 16:16:22.739, 1582748182739
34, 142768.64, 93428.66, 183162.45, 110072.64, 101715.74, 85157.98, 144873.41, 75960.44, 97875.58, 94963.48, 92199.80, 113187.62, 135028.38, 104793.42, 103544.07, 187500.00, -0.782, 0.576, 0.144, 16:16:22.746, 1582748182746
35, 142784.22, 93432.81, 185028.25, 110349.24, 101708.37, 85157.70, 144870.09, 75963.09, 97850.99, 94919.52, 92147.88, 112550.30, 134958.53, 104789.22, 103369.17, 187500.00, 0.000, 0.000, 0.000, 16:16:22.754, 1582748182754
36, 142746.19, 93423.94, 182926.88, 110000.95, 101721.06, 85174.13, 144886.59, 75980.87, 97864.20, 94962.32, 92189.79, 113138.60, 135022.13, 104801.47, 103545.50, 187500.00, 0.000, 0.000, 0.000, 16:16:22.761, 1582748182761
37, 142790.34, 93432.70, 185223.52, 110431.12, 101724.84, 85176.30, 144886.80, 75986.79, 97845.88, 94926.11, 92139.43, 112597.87, 134960.67, 104802.27, 103380.08, 187500.00, 0.000, 0.000, 0.000, 16:16:22.773, 1582748182773
38, 142728.47, 93420.50, 182751.14, 109937.86, 101726.65, 85191.28, 144884.27, 75996.24, 97850.62, 94959.91, 92177.25, 113054.47, 135013.70, 104807.20, 103529.30, 187500.00, 0.000, 0.000, 0.000, 16:16:22.780, 1582748182780
39, 142803.38, 93424.08, 185343.63, 110493.63, 101727.84, 85178.27, 144871.13, 75981.34, 97849.90, 94922.71, 92135.02, 112648.20, 134960.56, 104799.80, 103381.17, 187500.00, -0.790, 0.576, 0.140, 16:16:22.789, 1582748182789
40, 142726.70, 93419.13, 182668.89, 109909.34, 101732.30, 85187.52, 144873.09, 75994.56, 97853.32, 94965.30, 92187.33, 112967.39, 135005.67, 104825.32, 103504.31, 187500.00, 0.000, 0.000, 0.000, 16:16:22.797, 1582748182797
41, 142824.41, 93436.55, 185397.44, 110546.85, 101736.04, 85168.23, 144864.53, 75970.70, 97868.65, 94940.91, 92152.35, 112718.88, 134977.17, 104805.47, 103392.55, 187500.00, 0.000, 0.000, 0.000, 16:16:22.804, 1582748182804
42, 142733.30, 93424.77, 182666.52, 109879.56, 101743.15, 85176.70, 144866.72, 75975.74, 97860.76, 94966.32, 92192.25, 112859.36, 135015.33, 104810.73, 103480.98, 187500.00, 0.000, 0.000, 0.000, 16:16:22.811, 1582748182811
43, 142843.42, 93439.30, 185357.41, 110560.04, 101755.48, 85163.01, 144867.06, 75950.13, 97881.51, 94950.54, 92162.85, 112779.81, 134993.89, 104810.39, 103411.30, 187500.00, 0.000, 0.000, 0.000, 16:16:22.818, 1582748182818
44, 142727.91, 93429.59, 182758.41, 109870.29, 101757.63, 85181.94, 144872.17, 75963.85, 97864.63, 94966.28, 92192.90, 112747.63, 135008.89, 104809.38, 103458.02, 187500.00, -0.790, 0.574, 0.140, 16:16:22.825, 1582748182825
45, 142831.86, 93435.72, 185242.22, 110562.61, 101750.93, 85160.21, 144862.39, 75927.15, 97888.26, 94962.88, 92170.84, 112850.00, 134995.17, 104812.31, 103425.48, 187500.00, 0.000, 0.000, 0.000, 16:16:22.836, 1582748182836
46, 142730.30, 93439.09, 182929.59, 109898.56, 101751.46, 85182.90, 144876.25, 75958.73, 97855.91, 94967.33, 92184.67, 112647.34, 134990.70, 104812.69, 103435.29, 187500.00, 0.000, 0.000, 0.000, 16:16:22.844, 1582748182844
47, 142838.13, 93437.35, 185039.05, 110549.38, 101753.30, 85164.16, 144876.00, 75928.29, 97886.73, 94965.72, 92173.47, 112914.15, 135002.97, 104816.22, 103452.03, 187500.00, 0.000, 0.000, 0.000, 16:16:22.856, 1582748182856
48, 142733.42, 93435.02, 183161.34, 109931.91, 101748.80, 85180.06, 144883.16, 75951.09, 97854.55, 94963.71, 92180.73, 112554.40, 134988.08, 104819.20, 103415.70, 187500.00, 0.000, 0.000, 0.000, 16:16:22.862, 1582748182862
49, 142844.08, 93442.60, 184780.75, 110501.09, 101758.70, 85172.84, 144891.52, 75932.34, 97884.12, 94969.67, 92170.37, 112967.39, 135006.47, 104804.91, 103471.02, 187500.00, -0.784, 0.574, 0.138, 16:16:22.868, 1582748182868
50, 142729.70, 93420.77, 183448.56, 109968.43, 101745.38, 85180.10, 144879.11, 75945.34, 97841.20, 94943.21, 92158.32, 112468.72, 134975.27, 104799.64, 103386.56, 187500.00, 0.000, 0.000, 0.000, 16:16:22.875, 1582748182875
51, 142832.16, 93430.96, 184463.17, 110430.09, 101755.27, 85179.95, 144880.09, 75931.82, 97894.58, 94981.61, 92182.99, 113032.08, 135027.47, 104817.25, 103492.06, 187500.00, 0.000, 0.000, 0.000, 16:16:22.883, 1582748182883
52, 142758.89, 93438.47, 183788.20, 110048.09, 101741.43, 85195.02, 144874.30, 75953.57, 97849.98, 94949.36, 92160.09, 112421.85, 134976.70, 104807.88, 103366.27, 187500.00, 0.000, 0.000, 0.000, 16:16:22.894, 1582748182894
53, 142829.03, 93429.02, 184127.66, 110352.77, 101742.92, 85173.48, 144873.31, 75927.29, 97891.49, 94975.04, 92185.37, 113062.32, 135023.64, 104806.92, 103508.71, 187500.00, 0.000, 0.000, 0.000, 16:16:22.900, 1582748182900
54, 142769.22, 93432.01, 184132.66, 110125.84, 101732.95, 85170.52, 144867.13, 75936.45, 97853.25, 94946.07, 92166.41, 112398.47, 134976.50, 104805.02, 103362.33, 187500.00, -0.796, 0.566, 0.140, 16:16:22.907, 1582748182907
55, 142822.91, 93436.66, 183796.58, 110282.09, 101744.22, 85162.27, 144871.89, 75921.72, 97900.70, 94988.18, 92212.27, 113093.97, 135044.00, 104818.84, 103527.58, 187500.00, 0.000, 0.000, 0.000, 16:16:22.916, 1582748182916
56, 142795.92, 93447.21, 184485.61, 110234.48, 101743.82, 85175.09, 144875.02, 75941.93, 97862.26, 94942.12, 92174.91, 112383.77, 134978.81, 104812.67, 103360.66, 187500.00, 0.000, 0.000, 0.000, 16:16:22.923, 1582748182923
57, 142801.47, 93422.47, 183470.72, 110204.24, 101748.27, 85162.34, 144874.55, 75924.73, 97885.84, 94976.23, 92201.14, 113076.64, 135033.59, 104804.20, 103531.58, 187500.00, 0.000, 0.000, 0.000, 16:16:22.931, 1582748182931
58, 142796.50, 93431.36, 184780.66, 110309.81, 101746.01, 85169.53, 144873.78, 75933.74, 97852.83, 94924.50, 92152.35, 112384.52, 134970.20, 104801.60, 103349.37, 187500.00, 0.000, 0.000, 0.000, 16:16:22.940, 1582748182940
59, 142787.09, 93420.03, 183175.94, 110107.38, 101750.77, 85166.24, 144877.61, 75925.72, 97883.63, 94974.68, 92201.79, 113057.94, 135042.03, 104805.05, 103534.06, 187500.00, -0.792, 0.570, 0.142, 16:16:22.947, 1582748182947
60, 142824.58, 93447.39, 185042.13, 110400.16, 101755.53, 85175.95, 144887.28, 75938.40, 97856.18, 94936.86, 92154.23, 112426.25, 134970.58, 104801.00, 103350.75, 187500.00, 0.000, 0.000, 0.000, 16:16:22.958, 1582748182958
61, 142779.88, 93431.23, 182943.39, 110041.21, 101758.33, 85174.88, 144893.86, 75935.96, 97876.84, 94982.26, 92204.05, 113017.37, 135033.20, 104814.55, 103532.36, 187500.00, 0.000, 0.000, 0.000, 16:16:22.965, 1582748182965
62, 142830.69, 93440.46, 185239.86, 110467.75, 101754.05, 85171.37, 144891.42, 75933.73, 97863.94, 94938.27, 92158.01, 112475.85, 134976.13, 104806.39, 103365.66, 187500.00, 0.000, 0.000, 0.000, 16:16:22.979, 1582748182979
63, 142777.31, 93431.12, 182784.98, 109982.13, 101763.31, 85189.07, 144899.02, 75950.80, 97880.38, 94978.75, 92212.59, 112949.73, 135040.36, 104813.16, 103528.23, 187500.00, 0.000, 0.000, 0.000, 16:16:22.985, 1582748182985
64, 142841.50, 93434.06, 185369.52, 110518.17, 101746.84, 85172.73, 144878.08, 75933.55, 97866.46, 94934.52, 92152.84, 112540.09, 134975.27, 104798.45, 103366.40, 187500.00, -0.792, 0.564, 0.136, 16:16:22.992, 1582748182992
65, 142763.02, 93423.92, 182691.16, 109927.66, 101743.57, 85193.23, 144879.22, 75949.52, 97871.40, 94973.84, 92203.63, 112875.21, 135032.36, 104817.74, 103499.95, 187500.00, 0.000, 0.000, 0.000, 16:16:22.998, 1582748182998
66, 142859.50, 93437.64, 185416.75, 110567.20, 101744.94, 85186.66, 144876.45, 75932.65, 97873.75, 94945.80, 92165.65, 112636.88, 134989.75, 104817.92, 103389.47, 187500.00, 0.000, 0.000, 0.000, 16:16:23.004, 1582748183004
67, 142767.19, 93436.99, 182691.28, 109908.42, 101746.66, 85202.90, 144885.61, 75951.56, 97867.11, 94982.86, 92209.84, 112804.20, 135028.52, 104829.50, 103494.72, 187500.00, 0.000, 0.000, 0.000, 16:16:23.011, 1582748183011
68, 142868.02, 93446.85, 185383.48, 110587.40, 101750.39, 85172.99, 144882.58, 75922.97, 97869.75, 94946.01, 92161.67, 112722.37, 134992.16, 104806.97, 103416.38, 187500.00, 0.000, 0.000, 0.000, 16:16:23.020, 1582748183020
69, 142752.47, 93427.80, 182763.45, 109882.54, 101739.75, 85166.89, 144880.67, 75932.27, 97850.34, 94959.48, 92190.17, 112703.26, 135005.27, 104798.01, 103468.13, 187500.00, -0.794, 0.558, 0.134, 16:16:23.027, 1582748183027
70, 142877.23, 93437.44, 185253.70, 110574.21, 101742.14, 85146.95, 144877.41, 75908.49, 97879.80, 94951.10, 92173.61, 112812.54, 135005.09, 104799.28, 103441.30, 187500.00, 0.000, 0.000, 0.000, 16:16:23.035, 1582748183035
71, 142771.41, 93437.80, 182935.59, 109907.21, 101746.55, 85171.12, 144888.66, 75941.57, 97849.81, 94955.84, 92188.63, 112626.05, 135005.97, 104802.14, 103445.01, 187500.00, 0.000, 0.000, 0.000, 16:16:23.043, 1582748183043
72, 142881.58, 93442.47, 185058.61, 110555.79, 101744.53, 85151.43, 144881.91, 75917.52, 97885.62, 94963.40, 92179.69, 112908.23, 135007.73, 104811.30, 103460.08, 187500.00, 0.000, 0.000, 0.000, 16:16:23.051, 1582748183051
73, 142769.89, 93437.80, 183157.25, 109938.57, 101736.06, 85167.85, 144880.69, 75942.73, 97845.96, 94953.38, 92181.85, 112557.52, 134993.09, 104803.93, 103417.23, 187500.00, 0.000, 0.000, 0.000, 16:16:23.058, 1582748183058
74, 142874.95, 93442.76, 184788.53, 110511.02, 101741.41, 85157.98, 144882.44, 75926.50, 97888.99, 94974.68, 92188.02, 112989.85, 135024.36, 104813.61, 103486.85, 187500.00, -0.790, 0.564, 0.138, 16:16:23.065, 1582748183065
75, 142788.42, 93452.10, 183462.16, 110006.92, 101749.27, 85196.45, 144893.86, 75968.91, 97852.72, 94963.04, 92186.30, 112513.65, 134999.92, 104832.90, 103414.52, 187500.00, 0.000, 0.000, 0.000, 16:16:23.073, 1582748183073
76, 142872.09, 93448.21, 184496.25, 110466.79, 101751.75, 85184.30, 144889.44, 75947.16, 97890.02, 94990.02, 92193.52, 113057.09, 135034.13, 104837.52, 103510.97, 187500.00, 0.000, 0.000, 0.000, 16:16:23.085, 1582748183085
77, 142791.28, 93454.18, 183784.83, 110081.51, 101749.63, 85207.08, 144892.66, 75973.63, 97855.35, 94967.44, 92179.48, 112453.88, 134988.08, 104823.82, 103394.23, 187500.00, 0.000, 0.000, 0.000, 16:16:23.092, 1582748183092
78, 142853.14, 93443.05, 184140.50, 110389.63, 101752.83, 85188.17, 144889.02, 75943.60, 97898.27, 94992.74, 92199.18, 113090.10, 135040.00, 104824.67, 103521.34, 187500.00, 0.000, 0.000, 0.000, 16:16:23.098, 1582748183098
79, 142798.47, 93454.90, 184127.66, 110154.35, 101749.63, 85188.98, 144881.75, 75952.16, 97852.02, 94955.08, 92165.90, 112417.18, 134981.89, 104811.95, 103368.95, 187500.00, -0.788, 0.570, 0.142, 16:16:23.106, 1582748183106
80, 142841.88, 93445.66, 183798.44, 110302.28, 101754.86, 85175.08, 144885.80, 75933.19, 97885.02, 94990.33, 92193.57, 113104.45, 135041.56, 104822.08, 103529.88, 187500.00, 0.000, 0.000, 0.000, 16:16:23.114, 1582748183114
81, 142800.17, 93448.33, 184458.39, 110243.29, 101747.62, 85187.73, 144884.42, 75948.56, 97847.82, 94954.34, 92158.36, 112407.26, 134982.22, 104819.62, 103366.98, 187500.00, 0.000, 0.000, 0.000, 16:16:23.122, 1582748183122
82, 142824.94, 93443.77, 183469.19, 110222.04, 101759.35, 85187.59, 144897.72, 75945.21, 97892.10, 95004.09, 92205.32, 113112.63, 135051.83, 104828.72, 103551.88, 187500.00, 0.000, 0.000, 0.000, 16:16:23.129, 1582748183129
83, 142820.06, 93453.16, 184766.48, 110322.15, 101750.79, 85180.13, 144895.17, 75947.38, 97851.51, 94943.91, 92155.57, 112409.00, 134970.27, 104817.92, 103361.23, 187500.00, 0.000, 0.000, 0.000, 16:16:23.140, 1582748183140
84, 142816.33, 93444.86, 183186.00, 110130.46, 101754.41, 85176.73, 144898.16, 75939.02, 97893.80, 95000.12, 92214.58, 113088.58, 135051.66, 104826.23, 103549.55, 187500.00, -0.788, 0.572, 0.142, 16:16:23.148, 1582748183148
85, 142840.58, 93459.88, 185037.44, 110412.27, 101744.96, 85182.85, 144891.38, 75948.05, 97857.88, 94952.80, 92156.69, 112447.06, 134972.22, 104812.16, 103361.26, 187500.00, 0.000, 0.000, 0.000, 16:16:23.156, 1582748183156
86, 142809.38, 93445.40, 182945.88, 110063.20, 101747.10, 85190.16, 144897.41, 75956.52, 97891.05, 95010.06, 92215.25, 113053.47, 135050.28, 104835.71, 103553.02, 187500.00, 0.000, 0.000, 0.000, 16:16:23.164, 1582748183164
87, 142867.61, 93464.15, 185239.92, 110490.26, 101750.39, 85195.64, 144897.69, 75962.52, 97865.14, 94961.14, 92158.52, 112512.35, 134976.28, 104819.91, 103374.80, 187500.00, 0.000, 0.000, 0.000, 16:16:23.171, 1582748183171
88, 142800.63, 93443.63, 182776.64, 109997.98, 101744.34, 85199.02, 144892.89, 75961.17, 97877.08, 94998.87, 92207.58, 112987.55, 135040.05, 104830.46, 103531.00, 187500.00, 0.000, 0.000, 0.000, 16:16:23.178, 1582748183178
89, 142873.34, 93455.50, 185362.16, 110539.79, 101744.22, 85190.48, 144888.86, 75953.86, 97870.69, 94958.77, 92159.97, 112582.54, 134986.52, 104819.17, 103390.20, 187500.00, -0.788, 0.572, 0.136, 16:16:23.186, 1582748183186
90, 142794.00, 93445.96, 182686.95, 109940.54, 101758.50, 85203.22, 144907.38, 75973.06, 97869.97, 94994.82, 92203.11, 112915.69, 135038.23, 104830.21, 103530.46, 187500.00, 0.000, 0.000, 0.000, 16:16:23.194, 1582748183194
91, 142881.08, 93454.18, 185414.55, 110570.99, 101760.27, 85189.47, 144908.92, 75959.18, 97870.02, 94960.40, 92161.18, 112665.84, 134994.00, 104812.60, 103417.02, 187500.00, 0.000, 0.000, 0.000, 16:16:23.204, 1582748183204
92, 142780.86, 93442.29, 182686.56, 109913.91, 101754.01, 85194.92, 144909.28, 75967.77, 97864.96, 94989.37, 92206.11, 112836.03, 135035.05, 104821.88, 103518.32, 187500.00, 0.000, 0.000, 0.000, 16:16:23.211, 1582748183211
93, 142891.45, 93459.48, 185391.98, 110599.00, 101760.45, 85180.77, 144910.06, 75950.06, 97876.32, 94966.57, 92168.09, 112757.23, 135002.23, 104816.76, 103443.80, 187500.00, 0.000, 0.000, 0.000, 16:16:23.219, 1582748183219
94, 142777.23, 93444.13, 182775.53, 109906.09, 101751.98, 85195.66, 144905.91, 75967.25, 97869.08, 94987.11, 92206.73, 112759.16, 135032.69, 104833.79, 103503.10, 187500.00, -0.788, 0.568, 0.146, 16:16:23.228, 1582748183228
95, 142896.34, 93459.59, 185275.17, 110599.09, 101755.20, 85183.81, 144898.00, 75947.49, 97888.30, 94975.27, 92175.48, 112854.63, 135012.91, 104834.30, 103454.48, 187500.00, 0.000, 0.000, 0.000, 16:16:23.233, 1582748183233
96, 142783.28, 93454.95, 182931.39, 109917.00, 101745.18, 85200.20, 144891.45, 75968.75, 97858.41, 94984.36, 92194.91, 112673.95, 135019.06, 104831.65, 103465.20, 187500.00, 0.000, 0.000, 0.000, 16:16:23.242, 1582748183242
97, 142896.78, 93458.20, 185075.59, 110579.69, 101750.41, 85187.28, 144892.31, 75951.60, 97888.81, 94975.80, 92176.09, 112932.79, 135016.28, 104821.32, 103474.05, 187500.00, 0.000, 0.000, 0.000, 16:16:23.249, 1582748183249
98, 142781.95, 93441.15, 183153.50, 109945.41, 101729.60, 85191.23, 144880.53, 75963.54, 97851.46, 94969.59, 92177.97, 112591.32, 135003.42, 104820.45, 103439.65, 187500.00, -0.792, 0.564, 0.150, 16:16:23.258, 1582748183258
99, 142883.95, 93453.98, 184811.17, 110542.25, 101752.78, 85196.29, 144899.22, 75963.23, 97889.20, 94998.04, 92184.27, 113024.25, 135034.75, 104841.32, 103510.48, 187500.00, 0.000, 0.000, 0.000, 16:16:23.267, 1582748183267
100, 142789.02, 93460.15, 183454.78, 110027.42, 101750.30, 85219.35, 144902.53, 75989.71, 97846.81, 94986.98, 92180.98, 112546.15, 134995.44, 104842.10, 103437.92, 187500.00, 0.000, 0.000, 0.000, 16:16:23.275, 1582748183275
101, 142886.09, 93468.33, 184501.70, 110491.11, 101762.68, 85208.53, 144912.30, 75970.54, 97889.73, 95019.97, 92194.98, 113098.59, 135042.50, 104853.17, 103542.40, 187500.00, 0.000, 0.000, 0.000, 16:16:23.283, 1582748183283
102, 142811.08, 93475.93, 183781.83, 110095.86, 101756.18, 85217.25, 144915.11, 75989.13, 97852.67, 95005.69, 92187.35, 112515.48, 135001.61, 104851.67, 103433.32, 187500.00, 0.000, 0.000, 0.000, 16:16:23.290, 1582748183290
103, 142885.72, 93483.24, 184171.94, 110417.81, 101775.87, 85207.64, 144924.69, 75975.14, 97889.75, 95044.71, 92211.07, 113155.48, 135052.31, 104852.14, 103570.47, 187500.00, -0.786, 0.564, 0.136, 16:16:23.298, 1582748183298
104, 142813.88, 93485.07, 184130.63, 110169.51, 101766.70, 85212.63, 144923.83, 75989.73, 97839.66, 95012.66, 92174.86, 112478.27, 134985.78, 104845.19, 103418.16, 187500.00, 0.000, 0.000, 0.000, 16:16:23.306, 1582748183306
105, 142860.95, 93481.97, 183813.70, 110325.08, 101769.61, 85209.90, 144932.17, 75979.32, 97882.20, 95051.88, 92205.57, 113174.59, 135047.83, 104862.22, 103577.65, 187500.00, 0.000, 0.000, 0.000, 16:16:23.314, 1582748183314
106, 142816.72, 93482.81, 184462.64, 110259.07, 101749.38, 85214.75, 144914.52, 75987.28, 97843.10, 95016.39, 92170.23, 112480.39, 134982.56, 104867.70, 103403.01, 187500.00, 0.000, 0.000, 0.000, 16:16:23.320, 1582748183320
107, 142852.11, 93488.58, 183493.36, 110252.91, 101759.46, 85224.54, 144918.14, 75986.18, 97882.27, 95066.39, 92213.95, 113192.09, 135047.73, 104872.59, 103578.67, 187500.00, 0.000, 0.000, 0.000, 16:16:23.333, 1582748183333
108, 142838.28, 93491.71, 184771.50, 110350.76, 101744.40, 85222.52, 144902.39, 75988.69, 97837.36, 95013.73, 92161.98, 112492.21, 134970.53, 104857.02, 103393.16, 187500.00, -0.782, 0.562, 0.142, 16:16:23.344, 1582748183344
109, 142826.69, 93478.05, 183196.02, 110159.56, 101746.75, 85220.29, 144906.44, 75983.16, 97875.80, 95062.79, 92216.08, 113166.54, 135056.00, 104870.07, 103585.85, 187500.00, 0.000, 0.000, 0.000, 16:16:23.349, 1582748183349
110, 142850.89, 93493.63, 185044.77, 110433.13, 101753.50, 85222.80, 144909.28, 75992.09, 97851.91, 95017.33, 92172.20, 112531.26, 134988.23, 104862.58, 103410.92, 187500.00, 0.000, 0.000, 0.000, 16:16:23.356, 1582748183356
111, 142815.59, 93476.84, 182966.86, 110088.06, 101758.55, 85223.91, 144914.45, 75989.07, 97869.21, 95056.02, 92215.92, 113125.46, 135052.56, 104865.53, 103583.99, 187500.00, 0.000, 0.000, 0.000, 16:16:23.364, 1582748183364
112, 142876.59, 93501.50, 185254.63, 110509.55, 101765.70, 85219.66, 144918.73, 75988.95, 97861.19, 95026.00, 92175.06, 112592.69, 134989.88, 104863.52, 103423.58, 187500.00, 0.000, 0.000, 0.000, 16:16:23.370, 1582748183370
113, 142815.80, 93491.40, 182794.61, 110022.16, 101764.65, 85222.55, 144924.84, 75997.43, 97863.45, 95060.42, 92212.90, 113065.22, 135039.95, 104864.28, 103573.20, 187500.00, -0.778, 0.558, 0.142, 16:16:23.377, 1582748183377
114, 142877.20, 93493.74, 185372.91, 110555.03, 101756.16, 85206.52, 144915.36, 75980.22, 97858.62, 95024.28, 92170.48, 112659.52, 134990.25, 104861.04, 103435.55, 187500.00, 0.000, 0.000, 0.000, 16:16:23.388, 1582748183388
115, 142806.67, 93493.77, 182712.89, 109977.75, 101769.75, 85229.45, 144934.55, 76002.32, 97863.38, 95060.27, 92220.50, 112995.64, 135040.73, 104875.52, 103570.23, 187500.00, 0.000, 0.000, 0.000, 16:16:23.396, 1582748183396
116, 142893.77, 93497.97, 185430.94, 110596.05, 101766.80, 85210.84, 144925.73, 75982.12, 97859.45, 95021.45, 92171.93, 112736.36, 134982.88, 104867.16, 103448.09, 187500.00, 0.000, 0.000, 0.000, 16:16:23.403, 1582748183403
117, 142788.92, 93478.44, 182692.83, 109930.03, 101753.05, 85221.77, 144916.44, 75995.30, 97854.46, 95046.16, 92208.79, 112904.06, 135031.63, 104863.38, 103534.04, 187500.00, 0.000, 0.000, 0.000, 16:16:23.411, 1582748183411
118, 142903.22, 93495.40, 185398.23, 110614.55, 101750.62, 85212.91, 144902.02, 75981.87, 97878.60, 95032.93, 92182.95, 112832.20, 135009.41, 104865.48, 103454.60, 187500.00, -0.790, 0.562, 0.138, 16:16:23.418, 1582748183418
119, 142799.41, 93494.66, 182774.36, 109929.66, 101743.80, 85228.45, 144897.50, 76002.86, 97856.41, 95055.59, 92212.56, 112831.58, 135027.47, 104872.62, 103509.90, 187500.00, 0.000, 0.000, 0.000, 16:16:23.426, 1582748183426
120, 142908.84, 93508.59, 185278.19, 110617.13, 101748.80, 85207.55, 144892.25, 75978.00, 97880.48, 95047.10, 92190.08, 112926.40, 135018.69, 104864.10, 103483.66, 187500.00, 0.000, 0.000, 0.000, 16:16:23.434, 1582748183434
121, 142793.59, 93499.09, 182938.16, 109941.27, 101749.34, 85221.99, 144901.58, 76001.20, 97849.43, 95047.30, 92204.25, 112745.34, 135017.03, 104863.12, 103493.83, 187500.00, 0.000, 0.000, 0.000, 16:16:23.442, 1582748183442
122, 142902.30, 93498.66, 185080.58, 110591.17, 101752.78, 85203.33, 144905.89, 75978.78, 97884.88, 95051.91, 92194.13, 113021.16, 135026.39, 104872.77, 103512.13, 187500.00, 0.000, 0.000, 0.000, 16:16:23.453, 1582748183453
123, 142799.08, 93501.68, 183169.08, 109977.66, 101755.98, 85225.92, 144920.44, 76009.43, 97844.89, 95047.82, 92197.01, 112677.29, 135002.97, 104861.88, 103474.76, 187500.00, -0.792, 0.564, 0.142, 16:16:23.459, 1582748183459
